Date_Stock,Close,Date_News,Sentiment_Score,Prediction,Decayed_Sentiment,Decayed_Prediction
2014-07-23,250.0,,0.0,Neutral,0.0,Neutral
2014-07-22,266.0,,0.0,Neutral,0.0,Neutral
2014-07-21,251.0,,0.0,Neutral,0.0,Neutral
2014-07-20,229.0,,0.0,Neutral,0.0,Neutral
2014-07-17,209.0,,0.0,Neutral,0.0,Neutral
2014-07-16,190.0,,0.0,Neutral,0.0,Neutral
2014-07-09,173.0,,0.0,Neutral,0.0,Neutral
2014-07-08,176.0,,0.0,Neutral,0.0,Neutral
2014-07-07,167.0,,0.0,Neutral,0.0,Neutral
2014-07-06,158.0,,0.0,Neutral,-0.20263206958770752,Negative
2014-07-03,158.0,,0.0,Neutral,-0.40526413917541504,Negative
2014-07-02,180.0,2014-07-02,-0.8105282783508301,Strongly Negative,-0.8105282783508301,Strongly Negative
2014-07-01,171.0,,0.0,Neutral,0.0,Neutral
2014-06-30,165.0,,0.0,Neutral,0.0,Neutral
2014-06-29,183.0,,0.0,Neutral,0.0,Neutral
2014-06-26,177.0,,0.0,Neutral,-0.2097901850938797,Negative
2014-06-25,165.0,,0.0,Neutral,-0.4195803701877594,Negative
2014-06-24,183.0,2014-06-24,-0.8391607403755188,Strongly Negative,-0.8391607403755188,Strongly Negative
2014-06-12,185.0,,0.0,Neutral,0.0,Neutral
2014-06-03,188.0,,0.0,Neutral,0.0,Neutral
2014-06-02,189.0,,0.0,Neutral,0.0,Neutral
2014-06-01,186.0,,0.0,Neutral,0.0,Neutral
2014-05-28,180.0,,0.0,Neutral,0.0,Neutral
2014-05-27,180.0,,0.0,Neutral,0.0,Neutral
2014-05-26,175.0,,0.0,Neutral,0.0,Neutral
2014-05-25,186.0,,0.0,Neutral,0.0,Neutral
2014-05-22,197.0,,0.0,Neutral,0.0,Neutral
2012-09-23,198.0,,0.0,Neutral,0.0,Neutral
2012-09-20,210.0,,0.0,Neutral,0.0,Neutral
2012-09-19,214.0,,0.0,Neutral,0.0,Neutral
2012-06-05,218.0,,0.0,Neutral,0.0,Neutral
2012-02-27,218.0,,0.0,Neutral,0.0,Neutral
2012-02-26,234.0,,0.0,Neutral,0.0,Neutral
2012-02-08,259.0,,0.0,Neutral,0.0,Neutral
2012-01-23,269.0,,0.0,Neutral,0.0,Neutral
2011-10-10,274.0,,0.0,Neutral,0.0,Neutral
2011-09-07,279.0,,0.0,Neutral,0.0,Neutral
2011-07-24,284.0,,0.0,Neutral,0.0,Neutral
2011-06-06,289.0,,0.0,Neutral,0.0,Neutral
2011-06-02,294.0,,0.0,Neutral,0.0,Neutral
2011-05-26,294.0,,0.0,Neutral,0.0,Neutral
2011-05-24,280.0,,0.0,Neutral,0.0,Neutral
2011-05-16,267.0,,0.0,Neutral,0.2316717952489853,Positive
2011-05-10,255.0,,0.0,Neutral,0.4633435904979706,Positive
2011-05-05,243.0,2011-05-05,0.9266871809959412,Strongly Positive,0.9266871809959412,Strongly Positive
2011-05-04,252.0,,0.0,Neutral,0.0,Neutral
2011-05-03,245.0,,0.0,Neutral,0.0,Neutral
2011-04-28,234.0,,0.0,Neutral,0.0,Neutral
2011-04-20,235.0,,0.0,Neutral,0.0,Neutral
2011-04-17,220.0,,0.0,Neutral,0.0,Neutral
2011-04-11,217.0,,0.0,Neutral,0.0,Neutral
2011-04-10,213.0,,0.0,Neutral,0.0,Neutral
2011-04-05,203.0,,0.0,Neutral,0.0,Neutral
2011-03-31,207.0,,0.0,Neutral,0.0,Neutral
2011-03-20,185.0,,0.0,Neutral,0.0,Neutral
2011-03-15,190.0,,0.0,Neutral,0.0,Neutral
2011-03-14,195.0,,0.0,Neutral,0.0,Neutral
2011-03-07,197.0,,0.0,Neutral,0.0,Neutral
2011-03-03,191.0,,0.0,Neutral,0.0,Neutral
2011-02-24,185.0,,0.0,Neutral,0.0,Neutral
2010-12-29,220.0,,0.0,Neutral,0.0,Neutral
2010-12-28,220.0,,0.0,Neutral,0.0,Neutral
2010-12-27,221.0,,0.0,Neutral,0.0,Neutral
2010-12-26,221.0,,0.0,Neutral,0.0,Neutral
2010-12-23,220.0,,0.0,Neutral,0.0,Neutral
2010-12-15,223.0,,0.0,Neutral,0.0,Neutral
2010-12-12,221.0,,0.0,Neutral,0.0,Neutral
2010-12-09,229.0,,0.0,Neutral,0.0,Neutral
2010-12-07,245.0,,0.0,Neutral,0.0,Neutral
2010-12-06,245.0,,0.0,Neutral,0.0,Neutral
2010-11-30,245.0,,0.0,Neutral,0.0,Neutral
2010-11-25,250.0,,0.0,Neutral,0.0,Neutral
2010-11-24,250.0,,0.0,Neutral,0.0,Neutral
2010-11-23,250.0,,0.0,Neutral,0.0,Neutral
2010-11-21,250.0,,0.0,Neutral,0.0,Neutral
2010-11-18,255.0,,0.0,Neutral,0.0,Neutral
2010-11-09,260.0,,0.0,Neutral,0.0,Neutral
2010-11-04,265.0,,0.0,Neutral,0.0,Neutral
2010-11-03,265.0,,0.0,Neutral,0.0,Neutral
2010-11-02,260.0,,0.0,Neutral,0.0,Neutral
2010-11-01,265.0,,0.0,Neutral,0.0,Neutral
2010-10-31,268.0,,0.0,Neutral,0.0,Neutral
2010-10-12,297.0,,0.0,Neutral,0.0,Neutral
2010-07-19,322.0,,0.0,Neutral,0.0,Neutral
2010-07-08,322.0,,0.0,Neutral,0.0,Neutral
2010-07-07,328.0,,0.0,Neutral,0.0,Neutral
2010-07-01,334.0,,0.0,Neutral,0.0,Neutral
2010-06-03,346.0,,0.0,Neutral,0.0,Neutral
2010-06-01,353.0,,0.0,Neutral,0.0,Neutral
2010-05-31,360.0,,0.0,Neutral,0.0,Neutral
2010-05-30,361.0,,0.0,Neutral,0.0,Neutral
2010-04-27,368.0,,0.0,Neutral,0.0,Neutral
2010-01-21,375.0,,0.0,Neutral,0.0,Neutral
2010-01-19,370.0,,0.0,Neutral,0.0,Neutral
2010-01-03,432.0,,0.0,Neutral,0.0,Neutral
2009-11-11,470.0,,0.0,Neutral,0.0,Neutral
2009-11-08,465.0,,0.0,Neutral,0.0,Neutral
2009-10-07,480.0,,0.0,Neutral,0.0,Neutral
2009-10-05,485.0,,0.0,Neutral,0.0,Neutral
2009-09-20,490.0,,0.0,Neutral,0.0,Neutral
2009-09-17,490.0,,0.0,Neutral,0.0,Neutral
2009-09-06,309.0,,0.0,Neutral,0.0,Neutral
2009-09-01,490.0,,0.0,Neutral,0.0,Neutral
2009-08-19,500.0,,0.0,Neutral,0.0,Neutral
2009-08-18,500.0,,0.0,Neutral,0.0,Neutral
2009-08-17,500.0,,0.0,Neutral,0.0,Neutral
2009-08-16,490.0,,0.0,Neutral,0.0,Neutral
2009-08-12,490.0,,0.0,Neutral,0.0,Neutral
2009-08-11,490.0,,0.0,Neutral,0.0,Neutral
2009-08-09,480.0,,0.0,Neutral,0.0,Neutral
2009-07-30,500.0,,0.0,Neutral,0.0,Neutral
2009-07-23,520.0,,0.0,Neutral,0.0,Neutral
2009-07-15,493.0,,0.0,Neutral,0.0,Neutral
2009-07-14,503.0,,0.0,Neutral,0.0,Neutral
2009-07-13,495.0,,0.0,Neutral,0.0,Neutral
2009-07-09,450.0,,0.0,Neutral,0.0,Neutral
2009-06-12,478.0,,0.0,Neutral,0.0,Neutral
2009-06-09,430.0,,0.0,Neutral,0.0,Neutral
2009-05-19,515.0,,0.0,Neutral,0.0,Neutral
2009-05-18,525.0,,0.0,Neutral,0.0,Neutral
2009-05-17,520.0,,0.0,Neutral,0.0,Neutral
2009-05-14,525.0,,0.0,Neutral,0.0,Neutral
2009-05-12,506.0,,0.0,Neutral,0.0,Neutral
2009-05-11,495.0,,0.0,Neutral,0.0,Neutral
2009-05-07,486.0,,0.0,Neutral,0.0,Neutral
2009-04-30,495.0,,0.0,Neutral,0.0,Neutral
2009-04-27,490.0,,0.0,Neutral,0.0,Neutral
2009-04-26,507.0,,0.0,Neutral,0.0,Neutral
2009-04-19,498.0,,0.0,Neutral,0.0,Neutral
2009-04-12,489.0,,0.0,Neutral,0.0,Neutral
2009-04-08,491.0,,0.0,Neutral,0.0,Neutral
2009-04-07,500.0,,0.0,Neutral,0.0,Neutral
2009-04-05,510.0,,0.0,Neutral,0.0,Neutral
2009-03-31,520.0,,0.0,Neutral,0.0,Neutral
2009-03-29,530.0,,0.0,Neutral,0.0,Neutral
2009-03-23,540.0,,0.0,Neutral,0.0,Neutral
2009-03-22,587.0,,0.0,Neutral,0.0,Neutral
2009-03-15,610.0,,0.0,Neutral,0.0,Neutral
2009-03-11,610.0,,0.0,Neutral,0.0,Neutral
2009-03-08,610.0,,0.0,Neutral,0.0,Neutral
2009-03-02,620.0,,0.0,Neutral,0.0,Neutral
2009-02-19,617.0,,0.0,Neutral,0.0,Neutral
2009-02-15,629.0,,0.0,Neutral,0.0,Neutral
2009-02-08,630.0,,0.0,Neutral,0.0,Neutral
2009-01-01,908.0,,0.0,Neutral,0.0,Neutral
2008-12-31,892.0,,0.0,Neutral,0.0,Neutral
2008-12-29,821.0,,0.0,Neutral,0.0,Neutral
2008-12-28,790.0,,0.0,Neutral,0.0,Neutral
2008-12-24,785.0,,0.0,Neutral,0.0,Neutral
2008-12-23,785.0,,0.0,Neutral,0.0,Neutral
2008-12-22,820.0,,0.0,Neutral,0.0,Neutral
2008-12-21,785.0,,0.0,Neutral,0.0,Neutral
2008-12-18,810.0,,0.0,Neutral,0.0,Neutral
2008-12-14,831.0,,0.0,Neutral,0.0,Neutral
2008-12-10,806.0,,0.0,Neutral,0.0,Neutral
2008-12-07,800.0,,0.0,Neutral,0.0,Neutral
2008-12-03,825.0,,0.0,Neutral,0.0,Neutral
2008-11-20,825.0,,0.0,Neutral,0.0,Neutral
2008-11-19,840.0,,0.0,Neutral,0.0,Neutral
2008-11-18,838.0,,0.0,Neutral,0.0,Neutral
2008-11-17,822.0,,0.0,Neutral,0.0,Neutral
2008-11-16,870.0,,0.0,Neutral,0.0,Neutral
2008-11-12,882.0,,0.0,Neutral,0.0,Neutral
2008-10-27,900.0,,0.0,Neutral,0.0,Neutral
2008-10-26,911.0,,0.0,Neutral,0.0,Neutral
2008-10-23,905.0,,0.0,Neutral,0.0,Neutral
2008-10-22,890.0,,0.0,Neutral,0.0,Neutral
2008-10-21,910.0,,0.0,Neutral,0.0,Neutral
2008-10-19,920.0,,0.0,Neutral,0.0,Neutral
2008-10-16,915.0,,0.0,Neutral,0.0,Neutral
2008-10-15,915.0,,0.0,Neutral,0.0,Neutral
2008-09-29,915.0,,0.0,Neutral,0.0,Neutral
2008-09-28,917.0,,0.0,Neutral,0.0,Neutral
2008-09-25,900.0,,0.0,Neutral,0.0,Neutral
2008-09-24,900.0,,0.0,Neutral,0.0,Neutral
2008-09-23,899.0,,0.0,Neutral,0.0,Neutral
2008-09-22,899.0,,0.0,Neutral,0.0,Neutral
2008-09-17,865.0,,0.0,Neutral,0.0,Neutral
2008-09-16,876.0,,0.0,Neutral,0.0,Neutral
2008-09-15,885.0,,0.0,Neutral,0.0,Neutral
2008-09-11,915.0,,0.0,Neutral,0.0,Neutral
2008-09-10,900.0,,0.0,Neutral,0.0,Neutral
2008-09-09,900.0,,0.0,Neutral,0.0,Neutral
2008-09-08,960.0,,0.0,Neutral,0.0,Neutral
2008-09-07,889.0,,0.0,Neutral,0.0,Neutral
2008-09-04,840.0,,0.0,Neutral,0.0,Neutral
2008-09-02,853.0,,0.0,Neutral,0.0,Neutral
2008-08-26,870.0,,0.0,Neutral,0.0,Neutral
2008-08-24,902.0,,0.0,Neutral,0.0,Neutral
2008-08-21,920.0,,0.0,Neutral,0.0,Neutral
2008-08-20,915.0,,0.0,Neutral,0.0,Neutral
2008-08-19,910.0,,0.0,Neutral,0.0,Neutral
2008-08-18,920.0,,0.0,Neutral,0.0,Neutral
2008-08-14,916.0,,0.0,Neutral,0.0,Neutral
2008-08-13,930.0,,0.0,Neutral,0.0,Neutral
2008-08-12,900.0,,0.0,Neutral,0.0,Neutral
2008-08-11,870.0,,0.0,Neutral,0.0,Neutral
2008-08-06,925.0,,0.0,Neutral,0.0,Neutral
2008-08-05,928.0,,0.0,Neutral,0.0,Neutral
2008-08-03,910.0,,0.0,Neutral,0.0,Neutral
2008-07-31,833.0,,0.0,Neutral,0.0,Neutral
2008-07-30,850.0,,0.0,Neutral,0.0,Neutral
2008-07-29,825.0,,0.0,Neutral,0.0,Neutral
2008-07-28,753.0,,0.0,Neutral,0.0,Neutral
2008-07-23,685.0,,0.0,Neutral,0.0,Neutral
2008-07-22,690.0,,0.0,Neutral,0.0,Neutral
2008-07-21,710.0,,0.0,Neutral,0.0,Neutral
2008-07-20,700.0,,0.0,Neutral,0.0,Neutral
2008-07-16,720.0,,0.0,Neutral,0.0,Neutral
2008-07-15,740.0,,0.0,Neutral,0.0,Neutral
2008-07-08,755.0,,0.0,Neutral,0.0,Neutral
2008-07-02,770.0,,0.0,Neutral,0.0,Neutral
2008-07-01,784.0,,0.0,Neutral,0.0,Neutral
2008-06-30,749.0,,0.0,Neutral,0.0,Neutral
2008-06-26,721.0,,0.0,Neutral,0.0,Neutral
2008-06-22,750.0,,0.0,Neutral,0.0,Neutral
2008-06-19,765.0,,0.0,Neutral,0.0,Neutral
2008-06-18,784.0,,0.0,Neutral,0.0,Neutral
2008-06-17,799.0,,0.0,Neutral,0.0,Neutral
2008-06-16,810.0,,0.0,Neutral,0.0,Neutral
2008-06-12,784.0,,0.0,Neutral,0.0,Neutral
2008-06-11,800.0,,0.0,Neutral,0.0,Neutral
2008-06-10,770.0,,0.0,Neutral,0.0,Neutral
2008-06-09,759.0,,0.0,Neutral,0.0,Neutral
2008-06-08,690.0,,0.0,Neutral,0.0,Neutral
2008-06-05,629.0,,0.0,Neutral,0.0,Neutral
2008-06-04,601.0,,0.0,Neutral,0.0,Neutral
2008-06-03,613.0,,0.0,Neutral,0.0,Neutral
2008-06-02,618.0,,0.0,Neutral,0.0,Neutral
2008-06-01,625.0,,0.0,Neutral,0.0,Neutral
2008-05-27,662.0,,0.0,Neutral,0.0,Neutral
2008-05-26,675.0,,0.0,Neutral,0.0,Neutral
2008-05-25,695.0,,0.0,Neutral,0.0,Neutral
2008-05-22,697.0,,0.0,Neutral,0.0,Neutral
2008-05-21,711.0,,0.0,Neutral,0.0,Neutral
2008-05-18,712.0,,0.0,Neutral,0.0,Neutral
2008-05-15,726.0,,0.0,Neutral,0.0,Neutral
2008-05-14,740.0,,0.0,Neutral,0.0,Neutral
2008-05-13,712.0,,0.0,Neutral,0.0,Neutral
2008-05-12,699.0,,0.0,Neutral,0.0,Neutral
2008-05-11,660.0,,0.0,Neutral,0.0,Neutral
2008-05-08,600.0,,0.0,Neutral,0.0,Neutral
2008-05-07,546.0,,0.0,Neutral,0.0,Neutral
2008-05-06,497.0,,0.0,Neutral,0.0,Neutral
2008-05-05,452.0,,0.0,Neutral,0.0,Neutral
2008-04-30,428.0,,0.0,Neutral,0.0,Neutral
2008-04-29,404.0,,0.0,Neutral,0.0,Neutral
2008-04-28,390.0,,0.0,Neutral,0.0,Neutral
2008-04-24,395.0,,0.0,Neutral,0.0,Neutral
2008-04-22,395.0,,0.0,Neutral,0.0,Neutral
2008-04-03,381.0,,0.0,Neutral,0.0,Neutral
2008-03-30,374.0,,0.0,Neutral,0.0,Neutral
2008-03-25,350.0,,0.0,Neutral,0.0,Neutral
2008-03-24,362.0,,0.0,Neutral,0.0,Neutral
2008-03-23,343.0,,0.0,Neutral,0.0,Neutral
2008-03-20,343.0,,0.0,Neutral,0.0,Neutral
2008-03-17,319.0,,0.0,Neutral,0.0,Neutral
2008-03-12,329.0,,0.0,Neutral,0.0,Neutral
2008-03-11,335.0,,0.0,Neutral,0.0,Neutral
2008-03-10,323.0,,0.0,Neutral,0.0,Neutral
2008-02-06,317.0,,0.0,Neutral,0.0,Neutral
2008-01-07,311.0,,0.0,Neutral,0.0,Neutral
2007-12-27,479.0,,0.0,Neutral,0.0,Neutral
2007-12-12,305.0,,0.0,Neutral,0.0,Neutral
2007-12-11,300.0,,0.0,Neutral,0.0,Neutral
2007-11-18,303.0,,0.0,Neutral,0.0,Neutral
2007-11-05,300.0,,0.0,Neutral,0.0,Neutral
2007-10-10,300.0,,0.0,Neutral,0.0,Neutral
2007-10-01,300.0,,0.0,Neutral,0.0,Neutral
2007-08-26,379.0,,0.0,Neutral,0.0,Neutral
2007-08-23,342.0,,0.0,Neutral,0.0,Neutral
2007-08-22,342.0,,0.0,Neutral,0.0,Neutral
2007-08-14,330.0,,0.0,Neutral,0.0,Neutral
2007-08-07,330.0,,0.0,Neutral,0.0,Neutral
2007-08-06,315.0,,0.0,Neutral,0.0,Neutral
2007-08-05,315.0,,0.0,Neutral,0.0,Neutral
2007-07-31,300.0,,0.0,Neutral,0.0,Neutral
2007-07-30,300.0,,0.0,Neutral,0.0,Neutral
2007-07-19,300.0,,0.0,Neutral,0.0,Neutral
2007-07-18,300.0,,0.0,Neutral,0.0,Neutral
2007-07-16,300.0,,0.0,Neutral,0.0,Neutral
2007-07-15,300.0,,0.0,Neutral,0.0,Neutral
2007-07-12,300.0,,0.0,Neutral,0.0,Neutral
2007-07-11,306.0,,0.0,Neutral,0.0,Neutral
2007-06-25,315.0,,0.0,Neutral,0.0,Neutral
2007-06-05,300.0,,0.0,Neutral,0.0,Neutral
2007-06-04,302.0,,0.0,Neutral,0.0,Neutral
2007-06-03,300.0,,0.0,Neutral,0.0,Neutral
2007-05-31,300.0,,0.0,Neutral,0.0,Neutral
2007-05-29,300.0,,0.0,Neutral,0.0,Neutral
2007-05-22,300.0,,0.0,Neutral,0.0,Neutral
2007-05-13,300.0,,0.0,Neutral,0.0,Neutral
2007-04-26,300.0,,0.0,Neutral,0.0,Neutral
2007-04-25,300.0,,0.0,Neutral,0.0,Neutral
2007-04-19,300.0,,0.0,Neutral,0.0,Neutral
2007-04-18,280.0,,0.0,Neutral,0.0,Neutral
2007-04-17,270.0,,0.0,Neutral,0.0,Neutral
2007-04-16,254.0,,0.0,Neutral,0.0,Neutral
2007-04-15,242.0,,0.0,Neutral,0.0,Neutral
2007-03-29,242.0,,0.0,Neutral,0.0,Neutral
2007-03-25,242.0,,0.0,Neutral,0.0,Neutral
2007-03-14,231.0,,0.0,Neutral,0.0,Neutral
2007-03-11,220.0,,0.0,Neutral,0.0,Neutral
2007-03-05,210.0,,0.0,Neutral,0.0,Neutral
2007-03-01,200.0,,0.0,Neutral,0.0,Neutral
2007-02-12,242.0,,0.0,Neutral,0.0,Neutral
2007-02-07,231.0,,0.0,Neutral,0.0,Neutral
2007-02-01,220.0,,0.0,Neutral,0.0,Neutral
2007-01-28,210.0,,0.0,Neutral,0.0,Neutral
2007-01-14,200.0,,0.0,Neutral,0.0,Neutral
2007-01-09,200.0,,0.0,Neutral,0.0,Neutral
2007-01-04,200.0,,0.0,Neutral,0.0,Neutral
2007-01-01,200.0,,0.0,Neutral,0.0,Neutral
2006-11-28,200.0,,0.0,Neutral,0.0,Neutral
2006-11-13,200.0,,0.0,Neutral,0.0,Neutral
2006-11-06,200.0,,0.0,Neutral,0.0,Neutral
2006-10-30,200.0,,0.0,Neutral,0.0,Neutral
2006-10-17,200.0,,0.0,Neutral,0.0,Neutral
2006-10-16,200.0,,0.0,Neutral,0.0,Neutral
2006-10-11,197.0,,0.0,Neutral,0.0,Neutral
2006-09-20,197.0,,0.0,Neutral,0.0,Neutral
2006-09-19,188.0,,0.0,Neutral,0.0,Neutral
2006-09-18,185.0,,0.0,Neutral,0.0,Neutral
2006-09-14,180.0,,0.0,Neutral,0.0,Neutral
2006-09-11,185.0,,0.0,Neutral,0.0,Neutral
2006-09-10,185.0,,0.0,Neutral,0.0,Neutral
2006-09-04,185.0,,0.0,Neutral,0.0,Neutral
2006-09-03,185.0,,0.0,Neutral,0.0,Neutral
2006-08-31,185.0,,0.0,Neutral,0.0,Neutral
2006-08-30,182.0,,0.0,Neutral,0.0,Neutral
2006-08-28,180.0,,0.0,Neutral,0.0,Neutral
2006-08-27,180.0,,0.0,Neutral,0.0,Neutral
2006-08-17,180.0,,0.0,Neutral,0.0,Neutral
2006-08-15,185.0,,0.0,Neutral,0.0,Neutral
2006-08-03,185.0,,0.0,Neutral,0.0,Neutral
2006-07-25,180.0,,0.0,Neutral,0.0,Neutral
2006-07-23,180.0,,0.0,Neutral,0.0,Neutral
2006-07-19,180.0,,0.0,Neutral,0.0,Neutral
2006-07-18,180.0,,0.0,Neutral,0.0,Neutral
2006-07-10,180.0,,0.0,Neutral,0.0,Neutral
2006-07-09,180.0,,0.0,Neutral,0.0,Neutral
2006-06-29,180.0,,0.0,Neutral,0.0,Neutral
2006-06-18,180.0,,0.0,Neutral,0.0,Neutral
2006-06-15,180.0,,0.0,Neutral,0.0,Neutral
2006-03-01,190.0,,0.0,Neutral,0.0,Neutral
2006-02-28,190.0,,0.0,Neutral,0.0,Neutral
2006-02-23,185.0,,0.0,Neutral,0.0,Neutral
2006-02-22,184.0,,0.0,Neutral,0.0,Neutral
2006-02-21,176.0,,0.0,Neutral,0.0,Neutral
2006-02-20,185.0,,0.0,Neutral,0.0,Neutral
2006-02-16,181.0,,0.0,Neutral,0.0,Neutral
2006-02-14,174.0,,0.0,Neutral,0.0,Neutral
2006-02-13,166.0,,0.0,Neutral,0.0,Neutral
2006-02-09,162.0,,0.0,Neutral,0.0,Neutral
2006-02-06,155.0,,0.0,Neutral,0.0,Neutral
2006-02-05,155.0,,0.0,Neutral,0.0,Neutral
2006-02-02,155.0,,0.0,Neutral,0.0,Neutral
2006-01-25,153.0,,0.0,Neutral,0.0,Neutral
2006-01-23,153.0,,0.0,Neutral,0.0,Neutral
2006-01-22,153.0,,0.0,Neutral,0.0,Neutral
2006-01-04,150.0,,0.0,Neutral,0.0,Neutral
2006-01-01,150.0,,0.0,Neutral,0.0,Neutral
2005-12-27,150.0,,0.0,Neutral,0.0,Neutral
2005-12-22,150.0,,0.0,Neutral,0.0,Neutral
2005-12-14,150.0,,0.0,Neutral,0.0,Neutral
2005-12-11,150.0,,0.0,Neutral,0.0,Neutral
2005-12-08,147.0,,0.0,Neutral,0.0,Neutral
2005-11-29,145.0,,0.0,Neutral,0.0,Neutral
2005-11-28,148.0,,0.0,Neutral,0.0,Neutral
2005-11-22,148.0,,0.0,Neutral,0.0,Neutral
2005-11-21,148.0,,0.0,Neutral,0.0,Neutral
2005-11-15,148.0,,0.0,Neutral,0.0,Neutral
2005-11-14,148.0,,0.0,Neutral,0.0,Neutral
2005-11-13,148.0,,0.0,Neutral,0.0,Neutral
2005-11-08,148.0,,0.0,Neutral,0.0,Neutral
2005-09-28,152.0,,0.0,Neutral,0.0,Neutral
2005-09-26,160.0,,0.0,Neutral,0.0,Neutral
2005-09-25,160.0,,0.0,Neutral,0.0,Neutral
2005-09-21,160.0,,0.0,Neutral,0.0,Neutral
2005-09-20,160.0,,0.0,Neutral,0.0,Neutral
2005-09-11,160.0,,0.0,Neutral,0.0,Neutral
2005-09-08,160.0,,0.0,Neutral,0.0,Neutral
2005-09-05,160.0,,0.0,Neutral,0.0,Neutral
2005-08-29,160.0,,0.0,Neutral,0.0,Neutral
2005-08-22,162.0,,0.0,Neutral,0.0,Neutral
2005-08-18,160.0,,0.0,Neutral,0.0,Neutral
2005-08-16,160.0,,0.0,Neutral,0.0,Neutral
2005-08-14,158.0,,0.0,Neutral,0.0,Neutral
2005-08-09,158.0,,0.0,Neutral,0.0,Neutral
2005-08-01,158.0,,0.0,Neutral,0.0,Neutral
2005-07-26,158.0,,0.0,Neutral,0.0,Neutral
2005-07-24,158.0,,0.0,Neutral,0.0,Neutral
2005-07-18,158.0,,0.0,Neutral,0.0,Neutral
2005-07-17,160.0,,0.0,Neutral,0.0,Neutral
2005-07-11,160.0,,0.0,Neutral,0.0,Neutral
2005-06-16,160.0,,0.0,Neutral,0.0,Neutral
2005-06-15,158.0,,0.0,Neutral,0.0,Neutral
2005-06-06,160.0,,0.0,Neutral,0.0,Neutral
2005-06-05,160.0,,0.0,Neutral,0.0,Neutral
2005-05-25,160.0,,0.0,Neutral,0.0,Neutral
2005-05-24,160.0,,0.0,Neutral,0.0,Neutral
2005-05-19,165.0,,0.0,Neutral,0.0,Neutral
2005-05-17,165.0,,0.0,Neutral,0.0,Neutral
2005-05-09,160.0,,0.0,Neutral,0.0,Neutral
2005-05-02,160.0,,0.0,Neutral,0.0,Neutral
2005-04-13,160.0,,0.0,Neutral,0.0,Neutral
2005-04-07,160.0,,0.0,Neutral,0.0,Neutral
2005-03-18,160.0,,0.0,Neutral,0.0,Neutral
2005-02-28,160.0,,0.0,Neutral,0.0,Neutral
2005-02-11,161.0,,0.0,Neutral,0.0,Neutral
2005-02-10,161.0,,0.0,Neutral,0.0,Neutral
2005-02-07,161.0,,0.0,Neutral,0.0,Neutral
2005-01-28,160.0,,0.0,Neutral,0.0,Neutral
2005-01-27,157.0,,0.0,Neutral,0.0,Neutral
2005-01-26,160.0,,0.0,Neutral,0.0,Neutral
2005-01-24,160.0,,0.0,Neutral,0.0,Neutral
2005-01-06,158.0,,0.0,Neutral,0.0,Neutral
2005-01-04,160.0,,0.0,Neutral,0.0,Neutral
2004-12-29,161.0,,0.0,Neutral,0.0,Neutral
2004-12-28,161.0,,0.0,Neutral,0.0,Neutral
2004-12-24,161.0,,0.0,Neutral,0.0,Neutral
2004-12-20,155.0,,0.0,Neutral,0.0,Neutral
2004-12-17,160.0,,0.0,Neutral,0.0,Neutral
2004-12-15,160.0,,0.0,Neutral,0.0,Neutral
2004-12-08,157.0,,0.0,Neutral,0.0,Neutral
2004-12-07,150.0,,0.0,Neutral,0.0,Neutral
2004-12-06,157.0,,0.0,Neutral,0.0,Neutral
2004-12-02,155.0,,0.0,Neutral,0.0,Neutral
2004-11-26,148.0,,0.0,Neutral,0.0,Neutral
2004-11-23,148.0,,0.0,Neutral,0.0,Neutral
2004-11-18,148.0,,0.0,Neutral,0.0,Neutral
2004-11-17,145.0,,0.0,Neutral,0.0,Neutral
2004-11-03,145.0,,0.0,Neutral,0.0,Neutral
2004-10-29,145.0,,0.0,Neutral,0.0,Neutral
2004-10-13,146.0,,0.0,Neutral,0.0,Neutral
2004-10-08,148.0,,0.0,Neutral,0.0,Neutral
2004-10-07,148.0,,0.0,Neutral,0.0,Neutral
2004-10-06,148.0,,0.0,Neutral,0.0,Neutral
2004-10-04,148.0,,0.0,Neutral,0.0,Neutral
2004-09-23,150.0,,0.0,Neutral,0.0,Neutral
2004-09-22,150.0,,0.0,Neutral,0.0,Neutral
2004-09-09,148.0,,0.0,Neutral,0.0,Neutral
2004-09-07,152.0,,0.0,Neutral,0.0,Neutral
2004-08-26,150.0,,0.0,Neutral,0.0,Neutral
2004-08-24,150.0,,0.0,Neutral,0.0,Neutral
2004-08-23,143.0,,0.0,Neutral,0.0,Neutral
2004-08-18,143.0,,0.0,Neutral,0.0,Neutral
2004-08-10,140.0,,0.0,Neutral,0.0,Neutral
2004-07-27,132.0,,0.0,Neutral,0.0,Neutral
2004-07-21,132.0,,0.0,Neutral,0.0,Neutral
2004-07-20,132.0,,0.0,Neutral,0.0,Neutral
2004-07-16,130.0,,0.0,Neutral,0.0,Neutral
2004-07-05,130.0,,0.0,Neutral,0.0,Neutral
2004-07-02,130.0,,0.0,Neutral,0.0,Neutral
2004-06-29,130.0,,0.0,Neutral,0.0,Neutral
2004-06-28,130.0,,0.0,Neutral,0.0,Neutral
2004-06-25,130.0,,0.0,Neutral,0.0,Neutral
2004-06-24,130.0,,0.0,Neutral,0.0,Neutral
2004-06-15,130.0,,0.0,Neutral,0.0,Neutral
2004-06-07,132.0,,0.0,Neutral,0.0,Neutral
2004-06-03,132.0,,0.0,Neutral,0.0,Neutral
